FPR,TPR,Threshold
0.4124151682001939,0.9999603852986796,2.7266835e-06
0.41242126572398946,0.9999603852986796,2.7264182e-06
0.41271394686617763,0.9999603852986796,2.710009e-06
0.41272004438997323,0.9999603852986796,2.7098308e-06
0.413003579246468,0.9999603852986796,2.696045e-06
0.4130096767702636,0.9999603852986796,2.6958985e-06
0.4131316272461753,0.9999603852986796,2.687097e-06
0.4131377247699709,0.9999603852986796,2.6870946e-06
0.41388772019682807,0.9999603852986796,2.645589e-06
0.41389381772062367,0.9999603852986796,2.6455284e-06
0.41393650038719276,0.9999603852986796,2.6437656e-06
0.41394259791098836,0.9999603852986796,2.6437253e-06
0.4139639392442729,0.9999603852986796,2.6421324e-06
0.4139700367680685,0.9999603852986796,2.6421021e-06
0.4140096706727398,0.9999603852986796,2.6401578e-06
0.4140157681965354,0.9999603852986796,2.6401274e-06
0.4143633270528838,0.9999603852986796,2.6203911e-06
0.4143694245766794,0.9999603852986796,2.6203663e-06
0.41448527752879555,0.9999603852986796,2.6145303e-06
0.41449137505259115,0.9999603852986796,2.6143607e-06
0.4147779586709837,0.9999603852986796,2.5978702e-06
0.4147840561947793,0.9999603852986796,2.5978131e-06
0.41516210267010567,0.9999603852986796,2.5760044e-06
0.41516820019390127,0.9999603852986796,2.575818e-06
0.41522612666995934,0.9999603852986796,2.573878e-06
0.41523222419375494,0.9999603852986796,2.5734457e-06
0.4154303937171115,0.9999603852986796,2.5618394e-06
0.4154364912409071,0.9999603852986796,2.5617417e-06
0.41583587904951796,0.9999603852986796,2.5391214e-06
0.41584197657331357,0.9999603852986796,2.5389859e-06
0.41584807409710917,0.9999603852986796,2.5388745e-06
0.41585417162090477,0.9999603852986796,2.538642e-06
0.41601270723959,0.9999603852986796,2.5310515e-06
0.4160188047633856,0.9999603852986796,2.530991e-06
0.4162139255248444,0.9999603852986796,2.5228771e-06
0.4162200230486399,0.9999603852986796,2.5227087e-06
0.4172474558081963,0.9999603852986796,2.4730896e-06
0.4172535533319919,0.9999603852986796,2.472929e-06
0.4173785525698014,0.9999603852986796,2.4663275e-06
0.417384650093597,0.9999603852986796,2.4663204e-06
0.4179242809495064,0.9999603852986796,2.4407925e-06
0.417930378473302,0.9999603852986796,2.440234e-06
0.4182962299010372,0.9999603852986796,2.4235703e-06
0.41830232742483275,0.9999603852986796,2.4235587e-06
0.41891817732818704,0.9999603852986796,2.3919474e-06
0.41892427485198264,0.9999603852986796,2.3918858e-06
0.41913768818482816,0.9999603852986796,2.3825562e-06
0.4191437857086237,0.9999603852986796,2.3825266e-06
0.4192078097084774,0.9999603852986796,2.3804891e-06
0.419213907232273,0.9999603852986796,2.3803577e-06
0.41937549161285603,0.9999603852986796,2.3724526e-06
0.41938158913665163,0.9999603852986796,2.3724074e-06
0.4195248809458479,0.9999603852986796,2.3670243e-06
0.41953402723154126,0.9999603852986796,2.3670154e-06
0.41972000170730667,0.9999603852986796,2.3589453e-06
0.41972609923110227,0.9999603852986796,2.3587586e-06
0.4198571959927074,0.9999603852986796,2.3538373e-06
0.4198632935165029,0.9999603852986796,2.353402e-06
0.42010109694453085,0.9999603852986796,2.3425328e-06
0.4201071944683264,0.9999603852986796,2.34239e-06
0.42069865427649833,0.9999603852986796,2.3169384e-06
0.4207047518002939,0.9999603852986796,2.3168986e-06
0.42073828818116965,0.9999603852986796,2.315741e-06
0.4207443857049652,0.9999603852986796,2.3156174e-06
0.421366333132115,0.9999603852986796,2.2871952e-06
0.4213724306559106,0.9999603852986796,2.2870074e-06
0.4214974298937202,0.9999603852986796,2.2820989e-06
0.42150352741751573,0.9999603852986796,2.2820486e-06
0.42305534722349253,0.9999603852986796,2.212787e-06
0.42306144474728813,0.9999603852986796,2.2127363e-06
0.4230644935091859,0.9999603852986796,2.2126055e-06
0.4230705910329815,0.9999603852986796,2.2125212e-06
0.42341814988932996,0.9999603852986796,2.1957221e-06
0.4234242474131255,0.9999603852986796,2.195714e-06
0.42350351522246815,0.9999603852986796,2.1921214e-06
0.42350961274626375,0.9999603852986796,2.192023e-06
0.42358583179370857,0.9999603852986796,2.1884093e-06
0.42359192931750417,0.9999603852986796,2.1883634e-06
0.4237504649361894,0.9999603852986796,2.183019e-06
0.423756562459985,0.9999603852986796,2.1829733e-06
0.4246772885531186,0.9999603852986796,2.1418496e-06
0.42468338607691414,0.9999603852986796,2.1418455e-06
0.42528399217077945,0.9999603852986796,2.111855e-06
0.42529008969457505,0.9999603852986796,2.1117341e-06
0.4261224016926726,0.9999603852986796,2.0765774e-06
0.42612849921646817,0.9999603852986796,2.07655e-06
0.42658581350113717,0.9999603852986796,2.0583163e-06
0.42659191102493277,0.9999603852986796,2.0582693e-06
0.4269912988335437,0.9999603852986796,2.0411571e-06
0.4269973963573393,0.9999603852986796,2.0411494e-06
0.4274455643563149,0.9999603852986796,2.0223931e-06
0.42745166188011047,0.9999603852986796,2.0223663e-06
0.42797604892653096,0.9999603852986796,2.0011032e-06
0.4279821464503265,0.9999603852986796,2.0010973e-06
0.4281193407357272,0.9999603852986796,1.9968536e-06
0.4281254382595228,0.9999603852986796,1.9967395e-06
0.4285217773062359,0.9999603852986796,1.9819793e-06
0.4285278748300315,0.9999603852986796,1.981775e-06
0.4287656782580594,0.9999603852986796,1.9741167e-06
0.428771775781855,0.9999603852986796,1.9738268e-06
0.42892726263864245,0.9999603852986796,1.9676454e-06
0.42893336016243805,0.9999603852986796,1.9675458e-06
0.42923823635221736,0.9999603852986796,1.9544198e-06
0.42924433387601296,0.9999603852986796,1.9544032e-06
0.42929616282827543,0.9999603852986796,1.952328e-06
0.42930226035207103,0.9999603852986796,1.9521342e-06
0.42937543063761807,0.9999603852986796,1.9489923e-06
0.4293815281614137,0.9999603852986796,1.9489794e-06
0.42942725958988054,0.9999603852986796,1.947192e-06
0.42943335711367614,0.9999603852986796,1.9470547e-06
0.4298571350174694,0.9999603852986796,1.9306722e-06
0.429863232541265,0.9999603852986796,1.930348e-06
0.4299607929219944,0.9999603852986796,1.9258357e-06
0.42996689044578995,0.9999603852986796,1.9252886e-06
0.4299760367314833,0.9999603852986796,1.925184e-06
0.4299821342552789,0.9999603852986796,1.9251088e-06
0.4303845708257876,0.9999603852986796,1.9096901e-06
0.4303906683495832,0.9999603852986796,1.9096829e-06
0.4314089548234462,0.9999603852986796,1.8734144e-06
0.4314150523472418,0.9999603852986796,1.8732821e-06
0.43156139291833584,0.9999603852986796,1.86857e-06
0.43156749044213144,0.9999603852986796,1.8684327e-06
0.4316315144419851,0.9999603852986796,1.8664952e-06
0.4316376119657807,0.9999603852986796,1.8662655e-06
0.4318266352034439,0.9999603852986796,1.8583461e-06
0.4318327327272395,0.9999603852986796,1.8582434e-06
0.4332595532954067,0.9999603852986796,1.8057598e-06
0.4332656508192023,0.9999603852986796,1.8056427e-06
0.4336436972945287,0.9999603852986796,1.7921465e-06
0.4336558923421199,0.9999603852986796,1.7918765e-06
0.43379613538941836,0.9999603852986796,1.7869854e-06
0.43380223291321396,0.9999603852986796,1.7869257e-06
0.43404003634124183,0.9999603852986796,1.7776114e-06
0.43404613386503743,0.9999603852986796,1.7775571e-06
0.43410710910299327,0.9999603852986796,1.7750145e-06
0.4341132066267889,0.9999603852986796,1.7750026e-06
0.4346010085304358,0.9999603852986796,1.7577496e-06
0.43460710605423136,0.9999603852986796,1.7576859e-06
0.4347808854824056,0.9999603852986796,1.7503074e-06
0.43478698300620117,0.9999603852986796,1.7501957e-06
0.4351223468149584,0.9999603852986796,1.7389953e-06
0.43512844433875403,0.9999603852986796,1.7388278e-06
0.43521076090999444,0.9999603852986796,1.7358619e-06
0.43521685843379004,0.9999603852986796,1.7358174e-06
0.4353296626240084,0.9999603852986796,1.73209e-06
0.43533576014780395,0.9999603852986796,1.7320801e-06
0.43566502643276567,0.9999603852986796,1.7211074e-06
0.43567112395656127,0.9999603852986796,1.7210482e-06
0.4359881951939317,0.9999603852986796,1.7093821e-06
0.4359942927177273,0.9999603852986796,1.7093104e-06
0.4360552679556832,0.9999603852986796,1.7069549e-06
0.43606136547947877,0.9999603852986796,1.7069352e-06
0.43707965195334175,0.9999603852986796,1.6740732e-06
0.43708574947713735,0.9999603852986796,1.6740511e-06
0.4371894073816623,0.9999603852986796,1.6707016e-06
0.4371955049054579,0.9999603852986796,1.6706268e-06
0.437326601667063,0.9999603852986796,1.6662466e-06
0.4373326991908586,0.9999603852986796,1.6661671e-06
0.4373540405241432,0.9999603852986796,1.6654712e-06
0.4373601380479387,0.9999603852986796,1.6651663e-06
0.43757964890457984,0.9999603852986796,1.6588199e-06
0.43758574642837544,0.9999603852986796,1.6586712e-06
0.43786318376107464,0.9999603852986796,1.649802e-06
0.43786928128487024,0.9999603852986796,1.6495534e-06
0.43808269461771576,0.9999603852986796,1.6431364e-06
0.4380887921415113,0.9999603852986796,1.643113e-06
0.43820769385552527,0.9999603852986796,1.6384937e-06
0.43821379137932087,0.9999603852986796,1.6384781e-06
0.43868634947347884,0.9999603852986796,1.6223153e-06
0.4386924469972744,0.9999603852986796,1.6219178e-06
0.43931744318632204,0.9999603852986796,1.6009581e-06
0.43932354071011764,0.9999603852986796,1.6008618e-06
0.4393753696623801,0.9999603852986796,1.5994274e-06
0.4393814671861757,0.9999603852986796,1.599406e-06
0.43981439137566236,0.9999603852986796,1.5841256e-06
0.4398204888994579,0.9999603852986796,1.5841196e-06
0.4400064633752233,0.9999603852986796,1.5785939e-06
0.4400125608990189,0.9999603852986796,1.5785728e-06
0.44009182870836155,0.9999603852986796,1.5761572e-06
0.4400979262321571,0.9999603852986796,1.576145e-06
0.4401649989939086,0.9999603852986796,1.5747718e-06
0.44017109651770414,0.9999603852986796,1.5745405e-06
0.44058572813580404,0.9999603852986796,1.5618359e-06
0.44059182565959965,0.9999603852986796,1.5615633e-06
0.44094548203974365,0.9999603852986796,1.54989e-06
0.44095157956353925,0.9999603852986796,1.5497275e-06
0.44114670032499803,0.9999603852986796,1.5438181e-06
0.44115279784879363,0.9999603852986796,1.5437121e-06
0.44137535746733253,0.9999603852986796,1.5368712e-06
0.44138145499112813,0.9999603852986796,1.5368112e-06
0.4413845037530259,0.9999603852986796,1.5367496e-06
0.4413906012768215,0.9999603852986796,1.5366147e-06
0.4417107212760898,0.9999603852986796,1.5283254e-06
0.44172291632368094,0.9999603852986796,1.5282466e-06
0.4421558405131676,0.9999603852986796,1.5154227e-06
0.4421619380369632,0.9999603852986796,1.5153475e-06
0.4422838885128749,0.9999603852986796,1.5115862e-06
0.4422899860366705,0.9999603852986796,1.5110197e-06
0.44263449613112116,0.9999603852986796,1.5003294e-06
0.44264059365491676,0.9999603852986796,1.5002664e-06
0.4427564466070329,0.9999603852986796,1.496855e-06
0.4427625441308285,0.9999603852986796,1.4967908e-06
0.4429149822257181,0.9999603852986796,1.4927082e-06
0.4429210797495137,0.9999603852986796,1.492358e-06
0.4431314443204615,0.9999603852986796,1.4864805e-06
0.44314059060615485,0.9999603852986796,1.4864465e-06
0.44327168736775996,0.9999603852986796,1.4831528e-06
0.44327778489155556,0.9999603852986796,1.4831415e-06
0.44331437003432905,0.9999603852986796,1.4821773e-06
0.44332046755812465,0.9999603852986796,1.4821122e-06
0.4434911982244011,0.9999603852986796,1.4774354e-06
0.4434972957481967,0.9999603852986796,1.4774183e-06
0.44368631898585986,0.9999603852986796,1.4726721e-06
0.4436924165096554,0.9999603852986796,1.4723323e-06
0.4441222919372443,0.9999603852986796,1.4604163e-06
0.4441283894610399,0.9999603852986796,1.4604052e-06
0.4451131395540271,0.9999603852986796,1.4329207e-06
0.4451192370778227,0.9999603852986796,1.4327335e-06
0.4457167944097902,0.9999603852986796,1.4161766e-06
0.4457228919335858,0.9999603852986796,1.4157823e-06
0.44574423326687035,0.9999603852986796,1.4152424e-06
0.4457503307906659,0.9999603852986796,1.4150831e-06
0.44602167059956954,0.9999603852986796,1.408561e-06
0.4460277681233651,0.9999603852986796,1.4083864e-06
0.44631435174175765,0.9999603852986796,1.4009919e-06
0.44632044926555325,0.9999603852986796,1.400949e-06
0.44651252126511426,0.9999603852986796,1.3950588e-06
0.4465186187889098,0.9999603852986796,1.3949364e-06
0.4466710568837995,0.9999603852986796,1.3912191e-06
0.4466771544075951,0.9999603852986796,1.3911979e-06
0.4476131243102176,0.9999603852986796,1.3662742e-06
0.4476192218340132,0.9999603852986796,1.3662326e-06
0.44784483021444993,0.9999603852986796,1.3602911e-06
0.4478509277382455,0.9999603852986796,1.3600601e-06
0.4478905616429168,0.9999603852986796,1.3586588e-06
0.44789970792861017,0.9999603852986796,1.3586548e-06
0.4480429997378065,0.9999603852986796,1.3545201e-06
0.4480490972616021,0.9999603852986796,1.3544116e-06
0.44910701764013633,0.9999603852986796,1.3246488e-06
0.44911311516393193,0.9999603852986796,1.3245693e-06
0.44914055402101205,0.9999603852986796,1.3240868e-06
0.44914665154480765,0.9999603852986796,1.3240767e-06
0.4492167730684569,0.9999603852986796,1.3220579e-06
0.44922287059225247,0.9999603852986796,1.3219696e-06
0.4494850641154627,0.9999603852986796,1.3157713e-06
0.4494911616392583,0.9999603852986796,1.3157412e-06
0.44952164925823623,0.9999603852986796,1.315114e-06
0.44952774678203183,0.9999603852986796,1.3150865e-06
0.4499423784001317,0.9999603852986796,1.3037067e-06
0.4499484759239273,0.9999603852986796,1.303688e-06
0.4503570100182316,0.9999603852986796,1.2933601e-06
0.4503631075420272,0.9999603852986796,1.2933132e-06
0.4504728629703477,0.9999603852986796,1.289911e-06
0.4504789604941433,0.9999603852986796,1.2899086e-06
0.4505307894464058,0.9999603852986796,1.2886028e-06
0.4505368869702014,0.9999603852986796,1.2885524e-06
0.4505765208748727,0.9999603852986796,1.2876152e-06
0.4505826183986683,0.9999603852986796,1.2875857e-06
0.4506954225888867,0.9999603852986796,1.2854681e-06
0.4507015201126822,0.9999603852986796,1.2854116e-06
0.45078383668392263,0.9999603852986796,1.2832486e-06
0.45078993420771823,0.9999603852986796,1.2832437e-06
0.4511710294449424,0.9999603852986796,1.2750083e-06
0.451177126968738,0.9999603852986796,1.2749415e-06
0.45120151706392037,0.9999603852986796,1.2741757e-06
0.4512076145877159,0.9999603852986796,1.2741319e-06
0.45137224773019674,0.9999603852986796,1.2700169e-06
0.45137834525399234,0.9999603852986796,1.2699709e-06
0.45146980811092613,0.9999603852986796,1.2680032e-06
0.45147590563472173,0.9999603852986796,1.2679669e-06
0.45207041420479144,0.9999603852986796,1.2544801e-06
0.45207651172858704,0.9999603852986796,1.2544646e-06
0.4536832092487241,0.9999603852986796,1.2130452e-06
0.4536893067725197,0.9999603852986796,1.2128878e-06
0.45419540124755337,0.9999603852986796,1.2018307e-06
0.45420149877134897,0.9999603852986796,1.2017241e-06
0.45431430296156733,0.9999603852986796,1.1994022e-06
0.4543204004853629,0.9999603852986796,1.1993473e-06
0.4553722233401016,0.9999603852986796,1.173659e-06
0.4553783208638972,0.9999603852986796,1.1735864e-06
0.45607953610038965,0.9999603852986796,1.1569838e-06
0.4560856336241852,0.9999603852986796,1.1567785e-06
0.4561740477192212,0.9999603852986796,1.154495e-06
0.4561801452430168,0.9999603852986796,1.1544465e-06
0.4562624618142572,0.9999603852986796,1.1523456e-06
0.4562685593380528,0.9999603852986796,1.1523103e-06
0.45636916848068,0.9999603852986796,1.1492353e-06
0.4563752660044756,0.9999603852986796,1.1491487e-06
0.45644843629002263,0.9999603852986796,1.1479199e-06
0.45645453381381823,0.9999603852986796,1.1479078e-06
0.45715270028841287,0.9999603852986796,1.1325278e-06
0.4571587978122085,0.9999603852986796,1.1324307e-06
0.4574209913354187,0.9999603852986796,1.126499e-06
0.4574270888592143,0.9999603852986796,1.1264312e-06
0.4574484301924988,0.9999603852986796,1.1260016e-06
0.4574545277162944,0.9999603852986796,1.1259738e-06
0.4574697715257834,0.9999603852986796,1.1255421e-06
0.457475869049579,0.9999603852986796,1.125349e-06
0.45825635209541404,0.9999603852986796,1.1082117e-06
0.45826244961920964,0.9999603852986796,1.1080162e-06
0.458286839714392,0.9999603852986796,1.1074691e-06
0.4582929372381876,0.9999603852986796,1.1074648e-06
0.4587929341894257,0.9999603852986796,1.097215e-06
0.4587990317132213,0.9999603852986796,1.096855e-06
0.45898195742708886,0.9999603852986796,1.092977e-06
0.45898805495088446,0.9999603852986796,1.0927705e-06
0.4590703715221249,0.9999603852986796,1.0913353e-06
0.4590764690459205,0.9999603852986796,1.0913145e-06
0.4594728080926336,0.9999603852986796,1.0822861e-06
0.4594789056164292,0.9999603852986796,1.0822561e-06
0.45954292961628285,0.9999603852986796,1.0807997e-06
0.4595490271400784,0.9999603852986796,1.0807688e-06
0.4598721959012445,0.9999603852986796,1.0734326e-06
0.4598782934250401,0.9999603852986796,1.0733834e-06
0.46009170675788563,0.9999603852986796,1.0685076e-06
0.46009780428168123,0.9999603852986796,1.0684912e-06
0.4602868275193444,0.9999603852986796,1.0644515e-06
0.46029902256693556,0.9999603852986796,1.0643134e-06
0.46035999780489145,0.9999603852986796,1.0628377e-06
0.460366095328687,0.9999603852986796,1.0627241e-06
0.46061914256620384,0.9999603852986796,1.0576616e-06
0.46062524008999944,0.9999603852986796,1.0576324e-06
0.4613416991359809,0.9999603852986796,1.041292e-06
0.4613477966597765,0.9999603852986796,1.0412701e-06
0.4617014530399205,0.9999603852986796,1.0335542e-06
0.4617075505637161,0.9999603852986796,1.0333187e-06
0.46310388351290543,0.9999603852986796,1.0061163e-06
0.463109981036701,0.9999603852986796,1.0061028e-06
0.46359473417845015,0.9999603852986796,9.964148e-07
0.4636008317022457,0.9999603852986796,9.964034e-07
0.4639605856061853,0.9999603852986796,9.899419e-07
0.4639666831299809,0.9999603852986796,9.898663e-07
0.4641557063676441,0.9999603852986796,9.856292e-07
0.4641618038914397,0.9999603852986796,9.856217e-07
0.46505204236559533,0.9999603852986796,9.655206e-07
0.46505813988939093,0.9999603852986796,9.655151e-07
0.46525935817464525,0.9999603852986796,9.611404e-07
0.46526545569844086,0.9999603852986796,9.611073e-07
0.4654483814123085,0.9999603852986796,9.577877e-07
0.46545447893610403,0.9999603852986796,9.577548e-07
0.46622886445814354,0.9999603852986796,9.436223e-07
0.46623496198193914,0.9999603852986796,9.435665e-07
0.4665093505527405,0.9999603852986796,9.3804675e-07
0.4665154480765361,0.9999603852986796,9.380378e-07
0.4665215456003317,0.9999603852986796,9.376425e-07
0.4665276431241273,0.9999603852986796,9.3762816e-07
0.4668020316949287,0.9999603852986796,9.3250594e-07
0.4668081292187243,0.9999603852986796,9.322543e-07
0.4670002012182852,0.9999603852986796,9.285782e-07
0.4670062987420808,0.9999603852986796,9.2829833e-07
0.46708556655142347,0.9999603852986796,9.271199e-07
0.46709166407521907,0.9999603852986796,9.2704386e-07
0.4671191029322992,0.9999603852986796,9.263546e-07
0.4671252004560948,0.9999603852986796,9.263263e-07
0.4672044682654374,0.9999603852986796,9.2528444e-07
0.467210565789233,0.9999603852986796,9.252562e-07
0.4672349558844153,0.9999603852986796,9.2463523e-07
0.4672410534082109,0.9999603852986796,9.24614e-07
0.46731727245565574,0.9999603852986796,9.2364553e-07
0.46732336997945134,0.9999603852986796,9.235319e-07
0.46748800312193217,0.9999603852986796,9.2097343e-07
0.4674941006457278,0.9999603852986796,9.208812e-07
0.4679849513112725,0.9999603852986796,9.1207284e-07
0.4679910488350681,0.9999603852986796,9.120432e-07
0.46887518978542814,0.9999603852986796,8.9524843e-07
0.46888128730922374,0.9999603852986796,8.9520654e-07
0.4689971402613399,0.9999603852986796,8.9327756e-07
0.4690032377851355,0.9999603852986796,8.9322054e-07
0.4692227486417766,0.9999603852986796,8.883383e-07
0.46922884616557214,0.9999603852986796,8.882045e-07
0.46931116273681256,0.9999603852986796,8.868477e-07
0.46931726026060816,0.9999603852986796,8.8679616e-07
0.469585551307614,0.9999603852986796,8.8193315e-07
0.4695916488314096,0.9999603852986796,8.818389e-07
0.46974713568819704,0.9999603852986796,8.7874946e-07
0.4697532332119926,0.9999603852986796,8.787277e-07
0.46976847702148156,0.9999603852986796,8.783423e-07
0.46977457454527716,0.9999603852986796,8.783021e-07
0.4698629886403132,0.9999603852986796,8.768157e-07
0.4698690861641088,0.9999603852986796,8.766686e-07
0.4699514027353492,0.9999603852986796,8.750716e-07
0.46995750025914473,0.9999603852986796,8.750665e-07
0.4704392046389961,0.9999603852986796,8.672669e-07
0.4704453021627917,0.9999603852986796,8.6713794e-07
0.47047274101987185,0.9999603852986796,8.6638903e-07
0.4704788385436674,0.9999603852986796,8.6628165e-07
0.4705337162578277,0.9999603852986796,8.652372e-07
0.4705398137816233,0.9999603852986796,8.6516206e-07
0.4707074956860019,0.9999603852986796,8.623498e-07
0.4707135932097975,0.9999603852986796,8.6234485e-07
0.47107029835183933,0.9999603852986796,8.561009e-07
0.4710763958756349,0.9999603852986796,8.5607803e-07
0.47118615130395547,0.9999603852986796,8.5431316e-07
0.47119224882775107,0.9999603852986796,8.542064e-07
0.47123798025621794,0.9999603852986796,8.5341253e-07
0.47124407778001354,0.9999603852986796,8.5331976e-07
0.4713477356845385,0.9999603852986796,8.517344e-07
0.47135383320833407,0.9999603852986796,8.5170024e-07
0.4717745623502296,0.9999603852986796,8.4517706e-07
0.4717806598740252,0.9999603852986796,8.4503847e-07
0.47191785415942583,0.9999603852986796,8.4328906e-07
0.47192395168322143,0.9999603852986796,8.4323915e-07
0.47210382863519124,0.9999603852986796,8.404461e-07
0.47210992615898684,0.9999603852986796,8.404044e-07
0.4725337040627801,0.9999603852986796,8.3335397e-07
0.4725398015865757,0.9999603852986796,8.3332935e-07
0.472859921585844,0.9999603852986796,8.274541e-07
0.4728660191096396,0.9999603852986796,8.273814e-07
0.4731221151090542,0.9999603852986796,8.2297373e-07
0.4731282126328498,0.9999603852986796,8.2295884e-07
0.4733599185370821,0.9999603852986796,8.201179e-07
0.4733660160608777,0.9999603852986796,8.2009916e-07
0.473670892250657,0.9999603852986796,8.160212e-07
0.4736769897744526,0.9999603852986796,8.1596835e-07
0.47401845110700547,0.9999603852986796,8.1013206e-07
0.474024548630801,0.9999603852986796,8.101089e-07
0.47414649910671275,0.9999603852986796,8.08004e-07
0.47415259663050835,0.9999603852986796,8.078646e-07
0.47419832805897527,0.9999603852986796,8.070321e-07
0.4742044255827708,0.9999603852986796,8.070306e-07
0.4743721074871495,0.9999603852986796,8.044602e-07
0.4743782050109451,0.9999603852986796,8.0444715e-07
0.47506722519984634,0.9999603852986796,7.931288e-07
0.47507332272364194,0.9999603852986796,7.93041e-07
0.4751739318662691,0.9999603852986796,7.9083424e-07
0.4751800293900647,0.9999603852986796,7.9078444e-07
0.4752227120566338,0.9999603852986796,7.901128e-07
0.4752288095804294,0.9999603852986796,7.899387e-07
0.4753050286278742,0.9999603852986796,7.8879594e-07
0.4753111261516698,0.9999603852986796,7.887343e-07
0.4754788080560484,0.9999603852986796,7.858054e-07
0.475484905579844,0.9999603852986796,7.856848e-07
0.4755946610081646,0.9999603852986796,7.8338036e-07
0.47560075853196015,0.9999603852986796,7.833745e-07
0.4757684404363388,0.9999603852986796,7.8086003e-07
0.4757745379601344,0.9999603852986796,7.808191e-07
0.4757836842458278,0.9999603852986796,7.8065676e-07
0.47578978176962333,0.9999603852986796,7.806285e-07
0.4763050225303504,0.9999603852986796,7.720477e-07
0.476311120054146,0.9999603852986796,7.7202714e-07
0.47661599624392537,0.9999603852986796,7.67374e-07
0.4766220937677209,0.9999603852986796,7.6733227e-07
0.4767348979579393,0.9999603852986796,7.656846e-07
0.4767409954817349,0.9999603852986796,7.656174e-07
0.47693001871939805,0.9999603852986796,7.628435e-07
0.4769422137669892,0.9999603852986796,7.625322e-07
0.47706416424290093,0.9999603852986796,7.606816e-07
0.47707026176669654,0.9999603852986796,7.6065544e-07
0.47769220919384636,0.9999603852986796,7.509867e-07
0.47769830671764196,0.9999603852986796,7.5094374e-07
0.47910683471442245,0.9999603852986796,7.296758e-07
0.47911293223821805,0.9999603852986796,7.296355e-07
0.4794056133804062,0.9999603852986796,7.249716e-07
0.4794117109042018,0.9999603852986796,7.2496607e-07
0.47966475814171866,0.9999603852986796,7.2151187e-07
0.47967085566551426,0.9999603852986796,7.2149675e-07
0.47972268461777673,0.9999603852986796,7.2081036e-07
0.47972878214157233,0.9999603852986796,7.208021e-07
0.479969634331498,0.9999603852986796,7.1738424e-07
0.4799757318552936,0.9999603852986796,7.172775e-07
0.4801342674739788,0.9999603852986796,7.1534697e-07
0.4801403649977744,0.9999603852986796,7.153347e-07
0.4806129230919324,0.9999603852986796,7.077131e-07
0.480619020615728,0.9999603852986796,7.077091e-07
0.4813720648044829,0.9999603852986796,6.973692e-07
0.48138425985207406,0.9999603852986796,6.9721165e-07
0.4815458442326571,0.9999603852986796,6.9424783e-07
0.4815519417564527,0.9999603852986796,6.942101e-07
0.48207632880287316,0.9999603852986796,6.856402e-07
0.48208242632666876,0.9999603852986796,6.8558984e-07
0.4821982792787849,0.9999603852986796,6.841875e-07
0.4822043768025805,0.9999603852986796,6.841151e-07
0.4831037615624295,0.9999603852986796,6.717154e-07
0.48310985908622506,0.9999603852986796,6.7166997e-07
0.48312205413381626,0.9999603852986796,6.714861e-07
0.48312815165761186,0.9999603852986796,6.7143105e-07
0.48386290327498005,0.9999603852986796,6.624919e-07
0.4838690007987756,0.9999603852986796,6.6249066e-07
0.48435070517862694,0.9999603852986796,6.56035e-07
0.48435680270242254,0.9999603852986796,6.5602745e-07
0.4849635063200834,0.9999603852986796,6.483345e-07
0.484969603843879,0.9999603852986796,6.482659e-07
0.48497875012957237,0.9999603852986796,6.4821825e-07
0.48498484765336797,0.9999603852986796,6.4820466e-07
0.48504277412942604,0.9999603852986796,6.4755284e-07
0.48504887165322164,0.9999603852986796,6.4749355e-07
0.4855214297473796,0.9999603852986796,6.422795e-07
0.48552752727117515,0.9999603852986796,6.422293e-07
0.48646044841189995,0.9999603852986796,6.303663e-07
0.4864665459356955,0.9999603852986796,6.3024606e-07
0.48648788726898007,0.9999603852986796,6.3002614e-07
0.48649398479277567,0.9999603852986796,6.300237e-07
0.48668300803043885,0.9999603852986796,6.2717083e-07
0.48668910555423445,0.9999603852986796,6.271379e-07
0.48683544612532853,0.9999603852986796,6.2521264e-07
0.4868415436491241,0.9999603852986796,6.252007e-07
0.48689032383948877,0.9999603852986796,6.2464403e-07
0.48689642136328437,0.9999603852986796,6.246119e-07
0.48693300650605786,0.9999603852986796,6.24232e-07
0.48693910402985346,0.9999603852986796,6.241593e-07
0.48694520155364907,0.9999603852986796,6.2413676e-07
0.48695129907744467,0.9999603852986796,6.2412954e-07
0.48712812726751664,0.9999603852986796,6.21688e-07
0.48713422479131224,0.9999603852986796,6.215991e-07
0.48786592764678266,0.9999603852986796,6.128218e-07
0.4878720251705782,0.9999603852986796,6.128183e-07
0.4880732434558326,0.9999603852986796,6.1061434e-07
0.4880793409796282,0.9999603852986796,6.103896e-07
0.48810373107481053,0.9999603852986796,6.10112e-07
0.48810982859860613,0.9999603852986796,6.101079e-07
0.4881525112651752,0.9999603852986796,6.094822e-07
0.48815860878897077,0.9999603852986796,6.0946707e-07
0.48849702135962586,0.9999603852986796,6.0493414e-07
0.48850311888342146,0.9999603852986796,6.04926e-07
0.4885488503118883,0.9999603852986796,6.045004e-07
0.48855494783568393,0.9999603852986796,6.044624e-07
0.48886287278736107,0.9999603852986796,5.999981e-07
0.4888689703111566,0.9999603852986796,5.999323e-07
0.4890762861202066,0.9999603852986796,5.976573e-07
0.4890823836440022,0.9999603852986796,5.976424e-07
0.4893262845958256,0.9999603852986796,5.945204e-07
0.4893323821196212,0.9999603852986796,5.9446484e-07
0.4900945725940695,0.9999603852986796,5.8575216e-07
0.4901006701178651,0.9999603852986796,5.85722e-07
0.49022262059377686,0.9999603852986796,5.843345e-07
